,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
14942,207310.0,9.60851,2.39791,-14.679866260605849,1406.0,1291.0,1507.0,5007.0,1188.0,5002.0,1310.0,1377.0,1880.0,1915.0,2152.0,2425.0,2196.0,2281.0,1387.0,1759.0
14943,207320.0,9.60696,2.39716,-14.801333313173584,1406.0,1291.0,1507.0,5007.0,1188.0,5002.0,1310.0,1377.0,1880.0,1915.0,2152.0,2425.0,2196.0,2281.0,1387.0,1759.0
14944,207340.0,9.60275,2.3935,-15.078014632442256,1406.0,1291.0,1507.0,5007.0,1188.0,5002.0,1310.0,1377.0,1880.0,1915.0,2152.0,2425.0,2196.0,2281.0,1387.0,1759.0
14945,207350.0,9.60195,2.39149,-15.215581799053169,1424.0,1302.0,1517.0,1163.0,1225.0,5002.0,1272.0,1366.0,1895.0,1927.0,2149.0,2451.0,2109.0,2309.0,1364.0,5002.0
14946,207361.0,9.60035,2.39073,-15.35876395205636,1424.0,1302.0,1517.0,1163.0,1225.0,5002.0,1272.0,1366.0,1895.0,1927.0,2149.0,2451.0,2109.0,2309.0,1364.0,5002.0
14947,207380.0,9.59837,2.38831,-15.644326117149562,1389.0,1302.0,1508.0,5007.0,1243.0,5002.0,1248.0,1403.0,1897.0,1918.0,2125.0,2282.0,2097.0,2281.0,1348.0,1698.0
14948,207393.0,9.59707,2.38381,-15.802175989708104,1389.0,1302.0,1508.0,5007.0,1243.0,5002.0,1248.0,1403.0,1897.0,1918.0,2125.0,2282.0,2097.0,2281.0,1348.0,1698.0
14949,207400.0,9.59545,2.38301,-15.973433074672707,1389.0,1302.0,1508.0,5007.0,1243.0,5002.0,1248.0,1403.0,1897.0,1918.0,2125.0,2282.0,2097.0,2281.0,1348.0,1698.0
14950,207430.0,9.59243,2.38011,-16.51608140244111,1507.0,1282.0,1503.0,1009.0,5007.0,5007.0,1282.0,1399.0,1887.0,1917.0,2129.0,2426.0,2123.0,2323.0,1332.0,1691.0
14951,207440.0,9.59103,2.37946,-16.708881700502634,1507.0,1282.0,1503.0,1009.0,5007.0,5007.0,1282.0,1399.0,1887.0,1917.0,2129.0,2426.0,2123.0,2323.0,1332.0,1691.0
14952,207450.0,9.58941,2.37872,-16.913255746025797,1507.0,1282.0,1503.0,1009.0,5007.0,5007.0,1282.0,1399.0,1887.0,1917.0,2129.0,2426.0,2123.0,2323.0,1332.0,1691.0
14953,207470.0,9.58686,2.37519,-17.321029808820402,1515.0,1300.0,1487.0,5007.0,1452.0,3167.0,1339.0,1382.0,1937.0,1929.0,2122.0,2491.0,2094.0,2315.0,1335.0,1680.0
14954,207480.0,9.58598,2.37081,-17.517153262093686,1515.0,1300.0,1487.0,5007.0,1452.0,3167.0,1339.0,1382.0,1937.0,1929.0,2122.0,2491.0,2094.0,2315.0,1335.0,1680.0
14955,207490.0,9.58434,2.37002,-17.699010066268208,1514.0,1279.0,1494.0,5007.0,1519.0,5002.0,1372.0,1386.0,1916.0,1923.0,2140.0,2414.0,2017.0,2254.0,1335.0,1599.0
14956,207510.0,9.58193,2.36719,-18.01637138899117,1514.0,1279.0,1494.0,5007.0,1519.0,5002.0,1372.0,1386.0,1916.0,1923.0,2140.0,2414.0,2017.0,2254.0,1335.0,1599.0
14957,207520.0,9.58212,2.36772,-18.16505393682762,1514.0,1279.0,1494.0,5007.0,1519.0,5002.0,1372.0,1386.0,1916.0,1923.0,2140.0,2414.0,2017.0,2254.0,1335.0,1599.0
14958,207530.0,9.57895,2.3645,-18.323075696724704,1471.0,1266.0,1463.0,5007.0,1856.0,5007.0,5002.0,1362.0,1921.0,1933.0,2092.0,5002.0,2107.0,2285.0,1314.0,1635.0
14959,207550.0,9.5767,2.36136,-18.63230101875681,1471.0,1266.0,1463.0,5007.0,1856.0,5007.0,5002.0,1362.0,1921.0,1933.0,2092.0,5002.0,2107.0,2285.0,1314.0,1635.0
14960,207560.0,9.57608,2.35961,-18.801552751438454,1471.0,1266.0,1463.0,5007.0,1856.0,5007.0,5002.0,1362.0,1921.0,1933.0,2092.0,5002.0,2107.0,2285.0,1314.0,1635.0
14961,207570.0,9.57459,2.35816,-18.980945837093916,1656.0,1302.0,1463.0,935.0,1916.0,5007.0,5002.0,1393.0,1899.0,1929.0,2152.0,5002.0,2031.0,2306.0,1314.0,1646.0
14962,207590.0,9.57221,2.35594,-19.32724152847098,1656.0,1302.0,1463.0,935.0,1916.0,5007.0,5002.0,1393.0,1899.0,1929.0,2152.0,5002.0,2031.0,2306.0,1314.0,1646.0
14963,207603.0,9.5726,2.35243,-19.500217486820976,1688.0,1294.0,1431.0,1077.0,2045.0,5007.0,5002.0,1356.0,1921.0,1940.0,2123.0,5002.0,1938.0,2281.0,1294.0,1580.0
14964,207610.0,9.57092,2.35164,-19.66219265550446,1688.0,1294.0,1431.0,1077.0,2045.0,5007.0,5002.0,1356.0,1921.0,1940.0,2123.0,5002.0,1938.0,2281.0,1294.0,1580.0
14965,207630.0,9.56805,2.3489,-19.821933288786934,1688.0,1294.0,1431.0,1077.0,2045.0,5007.0,5002.0,1356.0,1921.0,1940.0,2123.0,5002.0,1938.0,2281.0,1294.0,1580.0
14966,207640.0,9.56691,2.34761,-20.085723057665163,1917.0,1276.0,1436.0,5007.0,2265.0,5007.0,5002.0,1375.0,1897.0,1930.0,2093.0,2403.0,2089.0,2257.0,1270.0,1603.0
14967,207650.0,9.56627,2.34665,-20.09036401580572,1917.0,1276.0,1436.0,5007.0,2265.0,5007.0,5002.0,1375.0,1897.0,1930.0,2093.0,2403.0,2089.0,2257.0,1270.0,1603.0
14968,207670.0,9.56215,2.34303,-20.502721740961377,5002.0,1276.0,1434.0,1071.0,5002.0,5007.0,5002.0,1365.0,1884.0,1948.0,2108.0,2375.0,1971.0,2264.0,1273.0,1582.0
14969,207680.0,9.56029,2.33991,-20.66910868466737,5002.0,1276.0,1434.0,1071.0,5002.0,5007.0,5002.0,1365.0,1884.0,1948.0,2108.0,2375.0,1971.0,2264.0,1273.0,1582.0
14970,207690.0,9.56171,2.33927,-20.66555634633756,5002.0,1276.0,1434.0,1071.0,5002.0,5007.0,5002.0,1365.0,1884.0,1948.0,2108.0,2375.0,1971.0,2264.0,1273.0,1582.0
14971,207710.0,9.55858,2.33688,-20.915423240794112,2214.0,1267.0,1422.0,1043.0,5002.0,1139.0,5002.0,1378.0,1916.0,1937.0,2099.0,5002.0,1992.0,2264.0,1282.0,1594.0
14972,207721.0,9.55589,2.33517,-21.171879149894664,2214.0,1267.0,1422.0,1043.0,5002.0,1139.0,5002.0,1378.0,1916.0,1937.0,2099.0,5002.0,1992.0,2264.0,1282.0,1594.0
14973,207730.0,9.55614,2.33472,-21.17193644567418,2214.0,1267.0,1422.0,1043.0,5002.0,1139.0,5002.0,1378.0,1916.0,1937.0,2099.0,5002.0,1992.0,2264.0,1282.0,1594.0
14974,207750.0,9.55363,2.33047,-21.438591003528064,5002.0,1279.0,1402.0,1205.0,5002.0,1082.0,5002.0,1366.0,1892.0,1968.0,2117.0,5002.0,1943.0,2272.0,1267.0,1588.0
14975,207761.0,9.54974,2.3271,-21.70507367404341,5002.0,1279.0,1402.0,1205.0,5002.0,1082.0,5002.0,1366.0,1892.0,1968.0,2117.0,5002.0,1943.0,2272.0,1267.0,1588.0
14976,207770.0,9.55084,2.32692,-21.705130969822925,5002.0,1279.0,1402.0,1205.0,5002.0,1082.0,5002.0,1366.0,1892.0,1968.0,2117.0,5002.0,1943.0,2272.0,1267.0,1588.0
14977,207790.0,9.54745,2.32591,-22.00862671390372,5002.0,1273.0,1382.0,1340.0,5002.0,1137.0,5007.0,1381.0,1868.0,1984.0,2080.0,5002.0,1956.0,2267.0,1265.0,1538.0
14978,207804.0,9.54498,2.32292,-22.342718404244504,5002.0,1273.0,1382.0,1340.0,5002.0,1137.0,5007.0,1381.0,1868.0,1984.0,2080.0,5002.0,1956.0,2267.0,1265.0,1538.0
14979,207810.0,9.54599,2.32172,-22.33928065747372,5002.0,1273.0,1382.0,1340.0,5002.0,1137.0,5007.0,1381.0,1868.0,1984.0,2080.0,5002.0,1956.0,2267.0,1265.0,1538.0
14980,207840.0,9.54157,2.3155,-22.85442701107584,5007.0,1254.0,1365.0,1457.0,1882.0,1121.0,5002.0,1379.0,1869.0,1979.0,2103.0,2476.0,1922.0,2213.0,1269.0,1525.0
14981,207854.0,9.54049,2.31512,-23.17190292535783,5007.0,1254.0,1365.0,1457.0,1882.0,1121.0,5002.0,1379.0,1869.0,1979.0,2103.0,2476.0,1922.0,2213.0,1269.0,1525.0
14982,207860.0,9.5405,2.31515,-23.17201751691686,5002.0,1264.0,1351.0,1549.0,5007.0,1107.0,2904.0,1365.0,1873.0,1988.0,2129.0,5002.0,2071.0,2246.0,1263.0,1523.0
14983,207880.0,9.53581,2.31041,-23.46972638726683,5002.0,1264.0,1351.0,1549.0,5007.0,1107.0,2904.0,1365.0,1873.0,1988.0,2129.0,5002.0,2071.0,2246.0,1263.0,1523.0
14984,207890.0,9.53518,2.31022,-23.58683896059157,5002.0,1264.0,1351.0,1549.0,5007.0,1107.0,2904.0,1365.0,1873.0,1988.0,2129.0,5002.0,2071.0,2246.0,1263.0,1523.0
14985,207900.0,9.53464,2.30831,-23.701716998515305,5002.0,1269.0,1342.0,1528.0,5007.0,1133.0,5002.0,1369.0,1827.0,1988.0,2100.0,5002.0,2010.0,2249.0,1241.0,1502.0
14986,207920.0,9.53238,2.30492,-23.95215685076699,5002.0,1269.0,1342.0,1528.0,5007.0,1133.0,5002.0,1369.0,1827.0,1988.0,2100.0,5002.0,2010.0,2249.0,1241.0,1502.0
14987,207930.0,9.53168,2.30395,-24.08960942581887,5002.0,1270.0,1312.0,1564.0,1683.0,1110.0,5002.0,1383.0,1838.0,1981.0,2080.0,5002.0,1956.0,2257.0,1233.0,1499.0
14988,207940.0,9.53101,2.30308,-24.22540042326488,5002.0,1270.0,1312.0,1564.0,1683.0,1110.0,5002.0,1383.0,1838.0,1981.0,2080.0,5002.0,1956.0,2257.0,1233.0,1499.0
14989,207960.0,9.52966,2.30038,-24.46249035889001,5002.0,1270.0,1312.0,1564.0,1683.0,1110.0,5002.0,1383.0,1838.0,1981.0,2080.0,5002.0,1956.0,2257.0,1233.0,1499.0
14990,207970.0,9.5277,2.29708,-24.61123020250597,5002.0,1274.0,1303.0,1592.0,5007.0,1129.0,5002.0,1376.0,1815.0,1979.0,2120.0,5002.0,1911.0,2254.0,1230.0,1497.0
14991,207980.0,9.5266,2.29569,-24.770741652670395,5002.0,1274.0,1303.0,1592.0,5007.0,1129.0,5002.0,1376.0,1815.0,1979.0,2120.0,5002.0,1911.0,2254.0,1230.0,1497.0
14992,208000.0,9.52552,2.29334,-25.10431768099556,5002.0,1274.0,1303.0,1592.0,5007.0,1129.0,5002.0,1376.0,1815.0,1979.0,2120.0,5002.0,1911.0,2254.0,1230.0,1497.0
14993,208016.0,9.52374,2.29161,-25.41050632671347,3131.0,1266.0,1279.0,1550.0,1376.0,1132.0,5002.0,1389.0,1802.0,2006.0,2066.0,5002.0,1964.0,2245.0,1233.0,1464.0
14994,208020.0,9.52375,2.29164,-25.410620918272496,3131.0,1266.0,1279.0,1550.0,1376.0,1132.0,5002.0,1389.0,1802.0,2006.0,2066.0,5002.0,1964.0,2245.0,1233.0,1464.0
14995,208040.0,9.5195,2.28658,-25.88354028237348,3270.0,1250.0,1268.0,1609.0,5007.0,1159.0,5002.0,1389.0,1801.0,2010.0,2103.0,5002.0,1945.0,2221.0,1248.0,1446.0
14996,208050.0,9.51969,2.2845,-25.883311099255423,3270.0,1250.0,1268.0,1609.0,5007.0,1159.0,5002.0,1389.0,1801.0,2010.0,2103.0,5002.0,1945.0,2221.0,1248.0,1446.0
14997,208060.0,9.51822,2.2834,-26.152429375628376,3270.0,1250.0,1268.0,1609.0,5007.0,1159.0,5002.0,1389.0,1801.0,2010.0,2103.0,5002.0,1945.0,2221.0,1248.0,1446.0
14998,208080.0,9.51706,2.28171,-26.393186241142345,5002.0,1251.0,1271.0,1608.0,5007.0,1161.0,5002.0,1400.0,1760.0,2005.0,2104.0,5002.0,1923.0,2233.0,1226.0,1455.0
14999,208090.0,9.51414,2.28004,-26.54037909871145,5002.0,1251.0,1271.0,1608.0,5007.0,1161.0,5002.0,1400.0,1760.0,2005.0,2104.0,5002.0,1923.0,2233.0,1226.0,1455.0
15000,208100.0,9.51372,2.27923,-26.67691494129113,5002.0,1251.0,1271.0,1608.0,5007.0,1161.0,5002.0,1400.0,1760.0,2005.0,2104.0,5002.0,1923.0,2233.0,1226.0,1455.0
15001,208121.0,9.51117,2.27382,-26.95296600698516,5007.0,1255.0,1260.0,1617.0,5007.0,1156.0,5002.0,1391.0,1790.0,2009.0,2103.0,5002.0,1935.0,2247.0,1223.0,1415.0
15002,208132.0,9.5095,2.27185,-27.09236663854049,5007.0,1255.0,1260.0,1617.0,5007.0,1156.0,5002.0,1391.0,1790.0,2009.0,2103.0,5002.0,1935.0,2247.0,1223.0,1415.0
15003,208140.0,9.50952,2.27188,-27.092423934320003,5007.0,1255.0,1260.0,1617.0,5007.0,1156.0,5002.0,1391.0,1790.0,2009.0,2103.0,5002.0,1935.0,2247.0,1223.0,1415.0
15004,208160.0,9.50756,2.26917,-27.411905200884952,5002.0,1244.0,1246.0,1565.0,5007.0,1143.0,3123.0,1383.0,1704.0,2013.0,2084.0,2395.0,1967.0,2183.0,1211.0,1395.0
15005,208171.0,9.5057,2.26739,-27.7572268640103,5002.0,1244.0,1246.0,1565.0,5007.0,1143.0,3123.0,1383.0,1704.0,2013.0,2084.0,2395.0,1967.0,2183.0,1211.0,1395.0
15006,208180.0,9.50647,2.26588,-27.755164215947826,5002.0,1247.0,1239.0,1557.0,1039.0,1170.0,5002.0,1389.0,1742.0,2031.0,2106.0,2375.0,1988.0,2214.0,1222.0,1412.0
15007,208200.0,9.50326,2.26226,-28.138358389331323,5002.0,1247.0,1239.0,1557.0,1039.0,1170.0,5002.0,1389.0,1742.0,2031.0,2106.0,2375.0,1988.0,2214.0,1222.0,1412.0
15008,208214.0,9.49984,2.26008,-28.52327143610021,5002.0,1247.0,1239.0,1557.0,1039.0,1170.0,5002.0,1389.0,1742.0,2031.0,2106.0,2375.0,1988.0,2214.0,1222.0,1412.0
15009,208220.0,9.5007,2.26042,-28.51863047795965,5007.0,1239.0,1232.0,1549.0,5007.0,1156.0,5002.0,1403.0,1703.0,2013.0,2095.0,5002.0,1996.0,2224.0,1241.0,1378.0
15010,208250.0,9.49555,2.25708,-29.08030100452639,3047.0,1272.0,1204.0,1560.0,5007.0,1172.0,5002.0,1386.0,1702.0,2028.0,2083.0,2427.0,1965.0,2201.0,1220.0,1383.0
15011,208260.0,9.49395,2.25319,-29.270351105171287,3047.0,1272.0,1204.0,1560.0,5007.0,1172.0,5002.0,1386.0,1702.0,2028.0,2083.0,2427.0,1965.0,2201.0,1220.0,1383.0
15012,208270.0,9.49321,2.25255,-29.444186500213977,3047.0,1272.0,1204.0,1560.0,5007.0,1172.0,5002.0,1386.0,1702.0,2028.0,2083.0,2427.0,1965.0,2201.0,1220.0,1383.0
15013,208290.0,9.49234,2.25107,-29.764469907692103,5002.0,1258.0,1222.0,1518.0,5007.0,1239.0,5002.0,1401.0,1667.0,2039.0,2082.0,2376.0,1967.0,2204.0,1216.0,1346.0
15014,208300.0,9.49093,2.24902,-29.933148682578626,5002.0,1258.0,1222.0,1518.0,5007.0,1239.0,5002.0,1401.0,1667.0,2039.0,2082.0,2376.0,1967.0,2204.0,1216.0,1346.0
15015,208310.0,9.48993,2.24808,-30.100395062977316,5002.0,1258.0,1222.0,1518.0,5007.0,1239.0,5002.0,1401.0,1667.0,2039.0,2082.0,2376.0,1967.0,2204.0,1216.0,1346.0
15016,208330.0,9.48636,2.24428,-30.45471216348621,2587.0,1253.0,1230.0,1504.0,972.0,1196.0,5002.0,1400.0,1675.0,2056.0,2076.0,2384.0,1936.0,2142.0,1215.0,1348.0
15017,208340.0,9.48537,2.24244,-30.624880628640067,2587.0,1253.0,1230.0,1504.0,972.0,1196.0,5002.0,1400.0,1675.0,2056.0,2076.0,2384.0,1936.0,2142.0,1215.0,1348.0
15018,208350.0,9.48372,2.24062,-30.80541962988579,2587.0,1253.0,1230.0,1504.0,972.0,1196.0,5002.0,1400.0,1675.0,2056.0,2076.0,2384.0,1936.0,2142.0,1215.0,1348.0
15019,208370.0,9.483,2.24103,-31.126046812041,5002.0,1250.0,1216.0,1511.0,5007.0,1288.0,5002.0,1429.0,1666.0,2036.0,2091.0,2357.0,1979.0,2151.0,1206.0,1358.0
15020,208380.0,9.48161,2.23948,-31.261035668573815,5002.0,1250.0,1216.0,1511.0,5007.0,1288.0,5002.0,1429.0,1666.0,2036.0,2091.0,2357.0,1979.0,2151.0,1206.0,1358.0
15021,208390.0,9.47987,2.23802,-31.375455340261446,5002.0,1250.0,1216.0,1511.0,5007.0,1288.0,5002.0,1429.0,1666.0,2036.0,2091.0,2357.0,1979.0,2151.0,1206.0,1358.0
15022,208420.0,9.47524,2.23299,-31.75544094999221,5002.0,1259.0,1193.0,1512.0,5007.0,1280.0,5002.0,1448.0,1662.0,2061.0,2075.0,2309.0,1979.0,2135.0,1216.0,1317.0
15023,208433.0,9.47222,2.23218,-32.03624756538583,3075.0,1263.0,1181.0,1494.0,975.0,1389.0,5002.0,1413.0,1660.0,2084.0,2081.0,2332.0,1961.0,2136.0,1232.0,1313.0
15024,208440.0,9.46974,2.22893,-32.19552983243219,3075.0,1263.0,1181.0,1494.0,975.0,1389.0,5002.0,1413.0,1660.0,2084.0,2081.0,2332.0,1961.0,2136.0,1232.0,1313.0
15025,208460.0,9.46811,2.22795,-32.476680222502885,3075.0,1263.0,1181.0,1494.0,975.0,1389.0,5002.0,1413.0,1660.0,2084.0,2081.0,2332.0,1961.0,2136.0,1232.0,1313.0
15026,208470.0,9.46778,2.22724,-32.61258581150792,5002.0,1265.0,1184.0,1451.0,1015.0,1471.0,5002.0,1416.0,1659.0,2061.0,2084.0,2336.0,2054.0,2111.0,1209.0,1288.0
15027,208480.0,9.4667,2.22652,-32.75473664047988,5002.0,1265.0,1184.0,1451.0,1015.0,1471.0,5002.0,1416.0,1659.0,2061.0,2084.0,2336.0,2054.0,2111.0,1209.0,1288.0
15028,208500.0,9.46406,2.22377,-33.04493976371364,2004.0,1244.0,1190.0,1455.0,987.0,1408.0,5007.0,1456.0,1670.0,2076.0,2090.0,2348.0,2067.0,2116.0,1246.0,1307.0
15029,208515.0,9.46268,2.22263,-33.234015836106806,2004.0,1244.0,1190.0,1455.0,987.0,1408.0,5007.0,1456.0,1670.0,2076.0,2090.0,2348.0,2067.0,2116.0,1246.0,1307.0
15030,208520.0,9.4627,2.22266,-33.234073131886326,2004.0,1244.0,1190.0,1455.0,987.0,1408.0,5007.0,1456.0,1670.0,2076.0,2090.0,2348.0,2067.0,2116.0,1246.0,1307.0
15031,208540.0,9.45923,2.21963,-33.524677325576675,1992.0,1260.0,1172.0,1436.0,5007.0,1537.0,5007.0,1467.0,1646.0,2091.0,2082.0,5002.0,2099.0,2106.0,1206.0,1286.0
15032,208550.0,9.45837,2.21927,-33.66178612595148,1992.0,1260.0,1172.0,1436.0,5007.0,1537.0,5007.0,1467.0,1646.0,2091.0,2082.0,5002.0,2099.0,2106.0,1206.0,1286.0
15033,208560.0,9.45722,2.21854,-33.78416991099142,1992.0,1260.0,1172.0,1436.0,5007.0,1537.0,5007.0,1467.0,1646.0,2091.0,2082.0,5002.0,2099.0,2106.0,1206.0,1286.0
15034,208580.0,9.45385,2.21686,-34.05305900424632,5002.0,1258.0,1164.0,1434.0,1018.0,1715.0,5002.0,1440.0,1649.0,2098.0,2080.0,2418.0,2020.0,2107.0,1207.0,1263.0
15035,208590.0,9.45137,2.21403,-34.19543901633633,5002.0,1258.0,1164.0,1434.0,1018.0,1715.0,5002.0,1440.0,1649.0,2098.0,2080.0,2418.0,2020.0,2107.0,1207.0,1263.0
15036,208600.0,9.45114,2.2139,-34.31896871696654,5002.0,1258.0,1164.0,1434.0,1018.0,1715.0,5002.0,1440.0,1649.0,2098.0,2080.0,2418.0,2020.0,2107.0,1207.0,1263.0
15037,208622.0,9.4491,2.21349,-34.613239840545724,1874.0,1246.0,1179.0,1411.0,5007.0,5002.0,5007.0,1468.0,1637.0,2128.0,2087.0,2365.0,2027.0,2056.0,1245.0,1252.0
15038,208630.0,9.44957,2.21298,-34.762552641956816,1874.0,1246.0,1179.0,1411.0,5007.0,5002.0,5007.0,1468.0,1637.0,2128.0,2087.0,2365.0,2027.0,2056.0,1245.0,1252.0
15039,208640.0,9.4487,2.21371,-34.917652317098735,1874.0,1246.0,1179.0,1411.0,5007.0,5002.0,5007.0,1468.0,1637.0,2128.0,2087.0,2365.0,2027.0,2056.0,1245.0,1252.0
15040,208670.0,9.44256,2.206,-35.427584754765164,1697.0,1296.0,1171.0,1417.0,1068.0,2002.0,5002.0,1467.0,1638.0,2101.0,2095.0,2364.0,1988.0,2079.0,1270.0,1261.0
15041,208680.0,9.44129,2.20647,-35.58004882404948,1697.0,1417.0,1169.0,1399.0,5007.0,5002.0,5007.0,1499.0,1676.0,2130.0,2076.0,5002.0,2063.0,1990.0,1295.0,1242.0
15042,208690.0,9.43803,2.20444,-35.74609199307839,1697.0,1417.0,1169.0,1399.0,5007.0,5002.0,5007.0,1499.0,1676.0,2130.0,2076.0,5002.0,2063.0,1990.0,1295.0,1242.0
15043,208710.0,9.43614,2.20458,-36.051650385221656,1697.0,1417.0,1169.0,1399.0,5007.0,5002.0,5007.0,1499.0,1676.0,2130.0,2076.0,5002.0,2063.0,1990.0,1295.0,1242.0
15044,208720.0,9.43587,2.20465,-36.199874566822,1707.0,1380.0,1165.0,1380.0,1437.0,5002.0,5007.0,1461.0,1601.0,2145.0,2101.0,2366.0,2016.0,2055.0,1318.0,1224.0
15045,208730.0,9.43591,2.20496,-36.33721255031486,1707.0,1380.0,1165.0,1380.0,1437.0,5002.0,5007.0,1461.0,1601.0,2145.0,2101.0,2366.0,2016.0,2055.0,1318.0,1224.0
15046,208750.0,9.43076,2.19918,-36.63532249112143,1707.0,1380.0,1165.0,1380.0,1437.0,5002.0,5007.0,1461.0,1601.0,2145.0,2101.0,2366.0,2016.0,2055.0,1318.0,1224.0
15047,208763.0,9.43032,2.19796,-36.78005163017147,1580.0,5002.0,1170.0,1356.0,1443.0,5002.0,1263.0,1464.0,1621.0,2130.0,2071.0,2285.0,1956.0,1983.0,1367.0,1213.0
15048,208770.0,9.42866,2.19778,-36.92564020591421,1580.0,5002.0,1170.0,1356.0,1443.0,5002.0,1263.0,1464.0,1621.0,2130.0,2071.0,2285.0,1956.0,1983.0,1367.0,1213.0
15049,208790.0,9.42612,2.19759,-37.20816569469323,1616.0,1412.0,1160.0,1359.0,1386.0,2074.0,1279.0,1488.0,1625.0,2127.0,2080.0,2335.0,1967.0,1992.0,1395.0,1207.0
15050,208800.0,9.42309,2.19669,-37.3398886917938,1616.0,1412.0,1160.0,1359.0,1386.0,2074.0,1279.0,1488.0,1625.0,2127.0,2080.0,2335.0,1967.0,1992.0,1395.0,1207.0
15051,208810.0,9.42208,2.1956,-37.47017929440655,1616.0,1412.0,1160.0,1359.0,1386.0,2074.0,1279.0,1488.0,1625.0,2127.0,2080.0,2335.0,1967.0,1992.0,1395.0,1207.0
15052,208830.0,9.41946,2.19293,-37.74095914838538,1567.0,5007.0,1174.0,1340.0,1658.0,5002.0,1254.0,1532.0,1612.0,2124.0,2057.0,2309.0,2046.0,1966.0,1376.0,1192.0
15053,208843.0,9.41946,2.1933,-37.85629555254521,1567.0,5007.0,1174.0,1340.0,1658.0,5002.0,1254.0,1532.0,1612.0,2124.0,2057.0,2309.0,2046.0,1966.0,1376.0,1192.0
15054,208850.0,9.41777,2.19325,-37.9744967456807,1567.0,5007.0,1174.0,1340.0,1658.0,5002.0,1254.0,1532.0,1612.0,2124.0,2057.0,2309.0,2046.0,1966.0,1376.0,1192.0
15055,208871.0,9.41504,2.1917,-38.20299231437888,1545.0,2333.0,1149.0,1315.0,1617.0,1859.0,1334.0,5002.0,1624.0,2125.0,2093.0,2303.0,2164.0,2035.0,1475.0,1204.0
15056,208880.0,9.41375,2.19032,-38.3288138461896,1545.0,2333.0,1149.0,1315.0,1617.0,1859.0,1334.0,5002.0,1624.0,2125.0,2093.0,2303.0,2164.0,2035.0,1475.0,1204.0
15057,208890.0,9.4121,2.19028,-38.46122439264433,1545.0,2333.0,1149.0,1315.0,1617.0,1859.0,1334.0,5002.0,1624.0,2125.0,2093.0,2303.0,2164.0,2035.0,1475.0,1204.0
15058,208910.0,9.41117,2.18942,-38.73114480993046,1510.0,2515.0,1151.0,1325.0,1560.0,1753.0,1208.0,1535.0,1627.0,2148.0,2073.0,2344.0,2141.0,1883.0,1510.0,1193.0
15059,208923.0,9.40834,2.18588,-38.88349428765576,1510.0,2515.0,1151.0,1325.0,1560.0,1753.0,1208.0,1535.0,1627.0,2148.0,2073.0,2344.0,2141.0,1883.0,1510.0,1193.0
15060,208930.0,9.4067,2.18585,-39.02318139810865,1510.0,2515.0,1151.0,1325.0,1560.0,1753.0,1208.0,1535.0,1627.0,2148.0,2073.0,2344.0,2141.0,1883.0,1510.0,1193.0
15061,208950.0,9.40372,2.18626,-39.31733793012881,1504.0,5002.0,1171.0,1308.0,1679.0,5007.0,1215.0,1552.0,1599.0,2149.0,2064.0,2308.0,1995.0,1833.0,1617.0,1176.0
15062,208960.0,9.40228,2.18391,-39.47656290139568,1504.0,5002.0,1171.0,1308.0,1679.0,5007.0,1215.0,1552.0,1599.0,2149.0,2064.0,2308.0,1995.0,1833.0,1617.0,1176.0
15063,208970.0,9.40202,2.18323,-39.61418736378609,1504.0,5002.0,1171.0,1308.0,1679.0,5007.0,1215.0,1552.0,1599.0,2149.0,2064.0,2308.0,1995.0,1833.0,1617.0,1176.0
15064,208990.0,9.39934,2.18308,-39.856491215346914,1503.0,2563.0,1164.0,1308.0,1625.0,5007.0,1254.0,5002.0,1611.0,2103.0,2081.0,2285.0,2181.0,1939.0,1762.0,1175.0
15065,209000.0,9.39812,2.18311,-39.97188491528626,1503.0,2563.0,1164.0,1308.0,1625.0,5007.0,1254.0,5002.0,1611.0,2103.0,2081.0,2285.0,2181.0,1939.0,1762.0,1175.0
15066,209010.0,9.39589,2.1813,-40.102232813678526,1503.0,2563.0,1164.0,1308.0,1625.0,5007.0,1254.0,5002.0,1611.0,2103.0,2081.0,2285.0,2181.0,1939.0,1762.0,1175.0
15067,209030.0,9.39212,2.17984,-40.37771092157743,1428.0,5002.0,1147.0,1279.0,1696.0,5007.0,1261.0,5007.0,1583.0,2090.0,2097.0,2280.0,2160.0,1861.0,1798.0,1152.0
15068,209040.0,9.39111,2.17975,-40.5177418067074,1428.0,5002.0,1147.0,1279.0,1696.0,5007.0,1261.0,5007.0,1583.0,2090.0,2097.0,2280.0,2160.0,1861.0,1798.0,1152.0
15069,209050.0,9.38891,2.179,-40.66527843895359,1495.0,5002.0,1150.0,1293.0,1633.0,1287.0,1248.0,5002.0,1593.0,2119.0,2070.0,2291.0,2219.0,1832.0,1794.0,1165.0
15070,209080.0,9.38767,2.17497,-41.10427870158282,1495.0,5002.0,1150.0,1293.0,1633.0,1287.0,1248.0,5002.0,1593.0,2119.0,2070.0,2291.0,2219.0,1832.0,1794.0,1165.0
