,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
6547,91650.0,11.8464,4.98811,150.8976026724244,1847.0,1839.0,1913.0,2023.0,1168.0,951.0,1021.0,1297.0,2119.0,1912.0,1976.0,5002.0,5002.0,2369.0,1925.0,5001.0
6548,91660.0,11.8484,4.98492,150.87239252943863,1847.0,1839.0,1913.0,2023.0,1168.0,951.0,1021.0,1297.0,2119.0,1912.0,1976.0,5002.0,5002.0,2369.0,1925.0,5001.0
6549,91680.0,11.856,4.98168,150.34928206248418,1741.0,1842.0,1936.0,1919.0,1189.0,962.0,1031.0,1291.0,2146.0,1933.0,1996.0,5002.0,5002.0,2354.0,1780.0,5002.0
6550,91691.0,11.8593,4.983,149.87086230354996,1741.0,1842.0,1936.0,1919.0,1189.0,962.0,1031.0,1291.0,2146.0,1933.0,1996.0,5002.0,5002.0,2354.0,1780.0,5002.0
6551,91700.0,11.8578,4.98594,149.8903428685844,1717.0,1737.0,1881.0,1817.0,1217.0,971.0,1033.0,1309.0,2073.0,1956.0,2000.0,5002.0,2963.0,2335.0,2095.0,2155.0
6552,91720.0,11.8646,4.98564,149.34087634305394,1717.0,1737.0,1881.0,1817.0,1217.0,971.0,1033.0,1309.0,2073.0,1956.0,2000.0,5002.0,2963.0,2335.0,2095.0,2155.0
6553,91734.0,11.8676,4.98842,148.86704024648074,1717.0,1737.0,1881.0,1817.0,1217.0,971.0,1033.0,1309.0,2073.0,1956.0,2000.0,5002.0,2963.0,2335.0,2095.0,2155.0
6554,91740.0,11.872,4.98345,148.82979798979727,1767.0,1779.0,1925.0,5002.0,1272.0,997.0,1015.0,1267.0,2132.0,1929.0,2000.0,5001.0,5002.0,2357.0,1956.0,5001.0
6555,91760.0,11.8769,4.98197,148.3473675262971,1767.0,1779.0,1925.0,5002.0,1272.0,997.0,1015.0,1267.0,2132.0,1929.0,2000.0,5001.0,5002.0,2357.0,1956.0,5001.0
6556,91773.0,11.8796,4.97986,148.07693144699533,1681.0,1691.0,1915.0,5001.0,1442.0,985.0,1031.0,1287.0,2184.0,1948.0,1942.0,5002.0,2892.0,5002.0,1785.0,5007.0
6557,91780.0,11.881,4.98202,147.84602945555764,1681.0,1691.0,1915.0,5001.0,1442.0,985.0,1031.0,1287.0,2184.0,1948.0,1942.0,5002.0,2892.0,5002.0,1785.0,5007.0
6558,91800.0,11.8864,4.98184,147.35615054072076,1681.0,1691.0,1915.0,5001.0,1442.0,985.0,1031.0,1287.0,2184.0,1948.0,1942.0,5002.0,2892.0,5002.0,1785.0,5007.0
6559,91810.0,11.8919,4.97421,147.04560741575986,1791.0,1693.0,1972.0,1941.0,5001.0,1003.0,1033.0,1329.0,2144.0,1933.0,1989.0,2476.0,5001.0,2351.0,1665.0,2053.0
6560,91820.0,11.8948,4.97308,146.7946519014926,1791.0,1693.0,1972.0,1941.0,5001.0,1003.0,1033.0,1329.0,2144.0,1933.0,1989.0,2476.0,5001.0,2351.0,1665.0,2053.0
6561,91840.0,11.8951,4.98248,146.3133673535827,1791.0,1693.0,1972.0,1941.0,5001.0,1003.0,1033.0,1329.0,2144.0,1933.0,1989.0,2476.0,5001.0,2351.0,1665.0,2053.0
6562,91850.0,11.9002,4.97706,146.0165752157049,1786.0,1677.0,1874.0,2034.0,2234.0,1009.0,1045.0,1324.0,5002.0,1957.0,1941.0,2326.0,2990.0,2352.0,1722.0,2004.0
6563,91860.0,11.9026,4.97587,145.7432743474275,1786.0,1677.0,1874.0,2034.0,2234.0,1009.0,1045.0,1324.0,5002.0,1957.0,1941.0,2326.0,2990.0,2352.0,1722.0,2004.0
6564,91871.0,11.9054,4.97471,145.46309798560853,1786.0,1677.0,1874.0,2034.0,2234.0,1009.0,1045.0,1324.0,5002.0,1957.0,1941.0,2326.0,2990.0,2352.0,1722.0,2004.0
6565,91890.0,11.9106,4.97054,144.9268094893661,1777.0,1664.0,1854.0,2137.0,2830.0,1019.0,1041.0,1269.0,2251.0,1950.0,1909.0,2433.0,5002.0,2302.0,5007.0,1846.0
6566,91904.0,11.9174,4.9671,144.40713676918242,1777.0,1664.0,1854.0,2137.0,2830.0,1019.0,1041.0,1269.0,2251.0,1950.0,1909.0,2433.0,5002.0,2302.0,5007.0,1846.0
6567,91910.0,11.9174,4.96712,144.4059908535922,1777.0,1664.0,1854.0,2137.0,2830.0,1019.0,1041.0,1269.0,2251.0,1950.0,1909.0,2433.0,5002.0,2302.0,5007.0,1846.0
6568,91930.0,11.9213,4.96836,143.92757109465794,1807.0,1591.0,1924.0,2083.0,2632.0,1051.0,1051.0,1317.0,5002.0,1956.0,1936.0,5001.0,2971.0,2268.0,1748.0,1747.0
6569,91940.0,11.9232,4.96942,143.67546966480035,1807.0,1591.0,1924.0,2083.0,2632.0,1051.0,1051.0,1317.0,5002.0,1956.0,1936.0,5001.0,2971.0,2268.0,1748.0,1747.0
6570,91950.0,11.9271,4.96754,143.4119090790402,1807.0,1591.0,1924.0,2083.0,2632.0,1051.0,1051.0,1317.0,5002.0,1956.0,1936.0,5001.0,2971.0,2268.0,1748.0,1747.0
6571,91970.0,11.9302,4.96588,142.83723241052397,5002.0,1470.0,1892.0,2053.0,5002.0,1069.0,1075.0,1272.0,2292.0,1945.0,1907.0,2223.0,3117.0,2207.0,1803.0,1877.0
6572,91980.0,11.934,4.96362,142.5593478798855,5002.0,1470.0,1892.0,2053.0,5002.0,1069.0,1075.0,1272.0,2292.0,1945.0,1907.0,2223.0,3117.0,2207.0,1803.0,1877.0
6573,92000.0,11.939,4.96169,141.98868191593522,5002.0,1425.0,1944.0,5001.0,5002.0,1066.0,1055.0,1272.0,5002.0,1967.0,1924.0,2292.0,5001.0,2199.0,1769.0,1804.0
6574,92012.0,11.9412,4.96055,141.70793259632111,5002.0,1425.0,1944.0,5001.0,5002.0,1066.0,1055.0,1272.0,5002.0,1967.0,1924.0,2292.0,5001.0,2199.0,1769.0,1804.0
6575,92020.0,11.9439,4.95909,141.41285933182874,5002.0,1425.0,1944.0,5001.0,5002.0,1066.0,1055.0,1272.0,5002.0,1967.0,1924.0,2292.0,5001.0,2199.0,1769.0,1804.0
6576,92040.0,11.9495,4.95651,140.73676913357437,1806.0,1461.0,1895.0,2098.0,5002.0,1094.0,1062.0,1261.0,5002.0,1954.0,1860.0,2266.0,3008.0,5001.0,5007.0,1683.0
6577,92050.0,11.952,4.95497,140.37637868043709,1806.0,1461.0,1895.0,2098.0,5002.0,1094.0,1062.0,1261.0,5002.0,1954.0,1860.0,2266.0,3008.0,5001.0,5007.0,1683.0
6578,92070.0,11.9587,4.95148,139.69398594643627,5001.0,1470.0,1902.0,5002.0,2674.0,1106.0,1093.0,1253.0,5002.0,1987.0,1911.0,2195.0,2960.0,2288.0,5007.0,1815.0
6579,92080.0,11.9609,4.94885,139.35937859407989,5001.0,1470.0,1902.0,5002.0,2674.0,1106.0,1093.0,1253.0,5002.0,1987.0,1911.0,2195.0,2960.0,2288.0,5007.0,1815.0
6580,92090.0,11.963,4.94887,139.05284617368488,5001.0,1470.0,1902.0,5002.0,2674.0,1106.0,1093.0,1253.0,5002.0,1987.0,1911.0,2195.0,2960.0,2288.0,5007.0,1815.0
6581,92110.0,11.9684,4.94665,138.45697006674882,2054.0,1565.0,1891.0,2137.0,5001.0,1127.0,1077.0,1244.0,2233.0,2005.0,1900.0,2181.0,2899.0,2298.0,1859.0,5001.0
6582,92120.0,11.9707,4.94415,138.14699989958305,2054.0,1565.0,1891.0,2137.0,5001.0,1127.0,1077.0,1244.0,2233.0,2005.0,1900.0,2181.0,2899.0,2298.0,1859.0,5001.0
6583,92130.0,11.9737,4.94229,137.85708325524686,2054.0,1565.0,1891.0,2137.0,5001.0,1127.0,1077.0,1244.0,2233.0,2005.0,1900.0,2181.0,2899.0,2298.0,1859.0,5001.0
6584,92140.0,11.9763,4.93859,137.5608640751642,2207.0,1517.0,1884.0,2151.0,5001.0,1133.0,1084.0,1246.0,5002.0,1994.0,1847.0,2126.0,2912.0,2364.0,1664.0,1755.0
6585,92160.0,11.9823,4.93633,136.96269613704763,2207.0,1517.0,1884.0,2151.0,5001.0,1133.0,1084.0,1246.0,5002.0,1994.0,1847.0,2126.0,2912.0,2364.0,1664.0,1755.0
6586,92173.0,11.9844,4.93474,136.74153442812715,5001.0,1687.0,1923.0,2128.0,2629.0,1157.0,1084.0,1222.0,2343.0,2029.0,1879.0,2089.0,2802.0,2403.0,2078.0,1596.0
6587,92180.0,11.9869,4.93346,136.56047976486582,5001.0,1687.0,1923.0,2128.0,2629.0,1157.0,1084.0,1222.0,2343.0,2029.0,1879.0,2089.0,2802.0,2403.0,2078.0,1596.0
6588,92200.0,11.993,4.92705,136.17144142197196,5001.0,1687.0,1923.0,2128.0,2629.0,1157.0,1084.0,1222.0,2343.0,2029.0,1879.0,2089.0,2802.0,2403.0,2078.0,1596.0
6589,92213.0,11.9949,4.92504,135.97606281383236,2247.0,1703.0,1912.0,2136.0,5002.0,1151.0,1093.0,1239.0,5002.0,2024.0,1839.0,2083.0,2873.0,5002.0,1950.0,1754.0
6590,92220.0,11.9977,4.92467,135.79844589734182,2247.0,1703.0,1912.0,2136.0,5002.0,1151.0,1093.0,1239.0,5002.0,2024.0,1839.0,2083.0,2873.0,5002.0,1950.0,1754.0
6591,92240.0,12.0022,4.92281,135.38763515823302,2374.0,1646.0,1868.0,2164.0,2360.0,1168.0,1115.0,1247.0,5002.0,2012.0,1855.0,2065.0,2830.0,2426.0,2084.0,1556.0
6592,92252.0,12.005,4.91928,135.1607438713612,2374.0,1646.0,1868.0,2164.0,2360.0,1168.0,1115.0,1247.0,5002.0,2012.0,1855.0,2065.0,2830.0,2426.0,2084.0,1556.0
6593,92260.0,12.0077,4.91412,134.90635061032313,2374.0,1646.0,1868.0,2164.0,2360.0,1168.0,1115.0,1247.0,5002.0,2012.0,1855.0,2065.0,2830.0,2426.0,2084.0,1556.0
6594,92280.0,12.0138,4.90622,134.41647169548628,2355.0,1686.0,1821.0,2108.0,5001.0,1178.0,1114.0,1230.0,1884.0,2019.0,1823.0,2070.0,2747.0,5002.0,2033.0,1669.0
6595,92293.0,12.0145,4.91035,134.22854153868334,2355.0,1686.0,1821.0,2108.0,5001.0,1178.0,1114.0,1230.0,1884.0,2019.0,1823.0,2070.0,2747.0,5002.0,2033.0,1669.0
6596,92300.0,12.0164,4.90799,133.97357531985014,2355.0,1686.0,1821.0,2108.0,5001.0,1178.0,1114.0,1230.0,1884.0,2019.0,1823.0,2070.0,2747.0,5002.0,2033.0,1669.0
6597,92320.0,12.0189,4.9096,133.56333753853644,5002.0,1600.0,1763.0,2097.0,5002.0,1191.0,1118.0,1237.0,1944.0,2034.0,1833.0,2077.0,2749.0,2185.0,2130.0,1667.0
6598,92330.0,12.021,4.90892,133.37941808629947,5002.0,1600.0,1763.0,2097.0,5002.0,1191.0,1118.0,1237.0,1944.0,2034.0,1833.0,2077.0,2749.0,2185.0,2130.0,1667.0
6599,92340.0,12.025,4.90139,133.13705693895912,5002.0,1600.0,1763.0,2097.0,5002.0,1191.0,1118.0,1237.0,1944.0,2034.0,1833.0,2077.0,2749.0,2185.0,2130.0,1667.0
6600,92350.0,12.0272,4.8993,132.9491267821562,5001.0,1659.0,1728.0,2088.0,5002.0,1229.0,1131.0,1211.0,5007.0,2043.0,1832.0,1989.0,2565.0,5002.0,2124.0,1550.0
6601,92370.0,12.0315,4.89503,132.55894252367213,5001.0,1659.0,1728.0,2088.0,5002.0,1229.0,1131.0,1211.0,5007.0,2043.0,1832.0,1989.0,2565.0,5002.0,2124.0,1550.0
6602,92380.0,12.03,4.90463,132.4283081463823,5001.0,1659.0,1728.0,2088.0,5002.0,1229.0,1131.0,1211.0,5007.0,2043.0,1832.0,1989.0,2565.0,5002.0,2124.0,1550.0
6603,92390.0,12.0323,4.90249,132.18594699904196,5001.0,1678.0,1617.0,2099.0,5002.0,1235.0,1115.0,1232.0,1652.0,2007.0,1821.0,1976.0,2608.0,2542.0,2074.0,5007.0
6604,92420.0,12.0342,4.90802,131.5396506061344,5002.0,1605.0,1516.0,2101.0,5001.0,1229.0,1131.0,1239.0,5002.0,2011.0,1810.0,1960.0,5002.0,2475.0,2109.0,1827.0
6605,92434.0,12.0339,4.91027,131.3706280565708,5002.0,1605.0,1516.0,2101.0,5001.0,1229.0,1131.0,1239.0,5002.0,2011.0,1810.0,1960.0,5002.0,2475.0,2109.0,1827.0
6606,92440.0,12.0361,4.90859,131.218221283066,5002.0,1605.0,1516.0,2101.0,5001.0,1229.0,1131.0,1239.0,5002.0,2011.0,1810.0,1960.0,5002.0,2475.0,2109.0,1827.0
6607,92460.0,12.0439,4.89432,130.77417899183962,5002.0,1520.0,1490.0,2110.0,5002.0,1245.0,1159.0,1237.0,5002.0,2037.0,1874.0,2008.0,2538.0,2661.0,2146.0,1691.0
6608,92474.0,12.0503,4.88226,130.48197051632292,5002.0,1520.0,1490.0,2110.0,5002.0,1245.0,1159.0,1237.0,5002.0,2037.0,1874.0,2008.0,2538.0,2661.0,2146.0,1691.0
6609,92480.0,12.0523,4.8804,130.30091585306155,5002.0,1520.0,1490.0,2110.0,5002.0,1245.0,1159.0,1237.0,5002.0,2037.0,1874.0,2008.0,2538.0,2661.0,2146.0,1691.0
6610,92500.0,12.0512,4.8873,129.93766061094863,5001.0,1563.0,1415.0,2131.0,5002.0,1298.0,1155.0,1231.0,5007.0,2081.0,1839.0,1932.0,5002.0,2680.0,2037.0,1737.0
6611,92510.0,12.0435,4.9066,129.85458173065464,5001.0,1563.0,1415.0,2131.0,5002.0,1298.0,1155.0,1231.0,5007.0,2081.0,1839.0,1932.0,5002.0,2680.0,2037.0,1737.0
6612,92520.0,12.0452,4.90529,129.57383241104054,5001.0,1563.0,1415.0,2131.0,5002.0,1298.0,1155.0,1231.0,5007.0,2081.0,1839.0,1932.0,5002.0,2680.0,2037.0,1737.0
6613,92531.0,12.0767,4.84107,128.73674107235442,5001.0,1563.0,1415.0,2131.0,5002.0,1298.0,1155.0,1231.0,5007.0,2081.0,1839.0,1932.0,5002.0,2680.0,2037.0,1737.0
6614,92550.0,12.0703,4.85847,128.46802386643805,5002.0,1563.0,1359.0,5002.0,5002.0,1303.0,1155.0,1225.0,1541.0,2100.0,1831.0,1970.0,2538.0,2666.0,2113.0,1710.0
6615,92563.0,12.0817,4.83663,128.06408862087082,5002.0,1563.0,1359.0,5002.0,5002.0,1303.0,1155.0,1225.0,1541.0,2100.0,1831.0,1970.0,2538.0,2666.0,2113.0,1710.0
6616,92570.0,12.0829,4.83597,127.824019304711,1826.0,5002.0,1380.0,5001.0,5002.0,1335.0,1181.0,1222.0,1509.0,2128.0,1865.0,1949.0,2578.0,2767.0,2117.0,1650.0
6617,92590.0,12.1364,4.7266,126.59101412958948,1826.0,5002.0,1380.0,5001.0,5002.0,1335.0,1181.0,1222.0,1509.0,2128.0,1865.0,1949.0,2578.0,2767.0,2117.0,1650.0
6618,92600.0,12.1327,4.73554,126.45980679450452,1826.0,5002.0,1380.0,5001.0,5002.0,1335.0,1181.0,1222.0,1509.0,2128.0,1865.0,1949.0,2578.0,2767.0,2117.0,1650.0
6619,92610.0,12.1337,4.73524,126.24895832589638,2041.0,1548.0,1370.0,5002.0,5002.0,1392.0,1186.0,1219.0,1479.0,2073.0,1820.0,1921.0,5001.0,2749.0,2065.0,1566.0
6620,92630.0,12.0827,4.84653,126.77779837080212,2041.0,1548.0,1370.0,5002.0,5002.0,1392.0,1186.0,1219.0,1479.0,2073.0,1820.0,1921.0,5001.0,2749.0,2065.0,1566.0
6621,92640.0,12.0964,4.8204,126.31026480997538,5001.0,1590.0,1288.0,2054.0,2221.0,1409.0,1178.0,1211.0,1479.0,2087.0,1833.0,1917.0,2411.0,2836.0,2041.0,5007.0
6622,92650.0,12.0962,4.82221,126.1177509908114,5001.0,1590.0,1288.0,2054.0,2221.0,1409.0,1178.0,1211.0,1479.0,2087.0,1833.0,1917.0,2411.0,2836.0,2041.0,5007.0
6623,92670.0,12.0992,4.82017,125.67714644635582,5001.0,1590.0,1288.0,2054.0,2221.0,1409.0,1178.0,1211.0,1479.0,2087.0,1833.0,1917.0,2411.0,2836.0,2041.0,5007.0
6624,92680.0,12.1616,4.69208,124.37424042022832,1759.0,1588.0,1357.0,5002.0,5002.0,1330.0,1188.0,1236.0,1462.0,2138.0,1866.0,1918.0,2434.0,5002.0,2030.0,1531.0
6625,92700.0,12.0836,4.85938,125.45598473743532,1759.0,1588.0,1357.0,5002.0,5002.0,1330.0,1188.0,1236.0,1462.0,2138.0,1866.0,1918.0,2434.0,5002.0,2030.0,1531.0
6626,92713.0,12.0589,4.91431,125.72756673232732,1820.0,1629.0,1322.0,2032.0,2110.0,1438.0,1172.0,1224.0,1437.0,2120.0,1860.0,1961.0,2380.0,2825.0,2002.0,1633.0
6627,92720.0,12.0596,4.91552,125.41014811382486,1820.0,1629.0,1322.0,2032.0,2110.0,1438.0,1172.0,1224.0,1437.0,2120.0,1860.0,1961.0,2380.0,2825.0,2002.0,1633.0
6628,92740.0,12.0469,4.94684,125.07382188808306,1820.0,1629.0,1322.0,2032.0,2110.0,1438.0,1172.0,1224.0,1437.0,2120.0,1860.0,1961.0,2380.0,2825.0,2002.0,1633.0
6629,92750.0,12.0827,4.87429,124.2103744908209,5001.0,1699.0,1307.0,2053.0,2086.0,1564.0,1185.0,1193.0,1425.0,2070.0,1880.0,1902.0,2376.0,5002.0,1975.0,1512.0
6630,92770.0,12.0739,4.8984,123.81789840115628,5001.0,1699.0,1307.0,2053.0,2086.0,1564.0,1185.0,1193.0,1425.0,2070.0,1880.0,1902.0,2376.0,5002.0,1975.0,1512.0
6631,92782.0,12.065,4.91999,123.7216414915743,1775.0,1693.0,1311.0,2060.0,2161.0,5007.0,1202.0,1207.0,1419.0,5002.0,1849.0,1877.0,2344.0,2842.0,1879.0,1563.0
6632,92790.0,12.0652,4.92223,123.4666752727411,1775.0,1693.0,1311.0,2060.0,2161.0,5007.0,1202.0,1207.0,1419.0,5002.0,1849.0,1877.0,2344.0,2842.0,1879.0,1563.0
6633,92810.0,12.0554,4.94895,123.16243468352664,1775.0,1693.0,1311.0,2060.0,2161.0,5007.0,1202.0,1207.0,1419.0,5002.0,1849.0,1877.0,2344.0,2842.0,1879.0,1563.0
6634,92820.0,12.053,4.95653,122.9573157928698,1790.0,1674.0,1346.0,5002.0,5002.0,2274.0,1215.0,1219.0,1426.0,2143.0,1916.0,5001.0,2331.0,2872.0,2022.0,1589.0
6635,92830.0,12.0562,4.95214,122.64505379452348,1790.0,1674.0,1346.0,5002.0,5002.0,2274.0,1215.0,1219.0,1426.0,2143.0,1916.0,5001.0,2331.0,2872.0,2022.0,1589.0
6636,92840.0,12.0652,4.93614,122.2548695360394,1790.0,1674.0,1346.0,5002.0,5002.0,2274.0,1215.0,1219.0,1426.0,2143.0,1916.0,5001.0,2331.0,2872.0,2022.0,1589.0
6637,92860.0,12.0571,4.95884,122.05490726553874,5002.0,5007.0,1288.0,2016.0,2119.0,2799.0,1183.0,1181.0,1423.0,2180.0,1916.0,1852.0,2304.0,2945.0,1977.0,1587.0
6638,92870.0,12.0655,4.94302,121.7678554101782,5002.0,5007.0,1288.0,2016.0,2119.0,2799.0,1183.0,1181.0,1423.0,2180.0,1916.0,1852.0,2304.0,2945.0,1977.0,1587.0
6639,92880.0,12.0643,4.94856,121.58107116896556,5002.0,5007.0,1288.0,2016.0,2119.0,2799.0,1183.0,1181.0,1423.0,2180.0,1916.0,1852.0,2304.0,2945.0,1977.0,1587.0
6640,92902.0,12.0403,5.00721,121.60284356518054,1748.0,1882.0,1369.0,1997.0,2251.0,5002.0,1208.0,1205.0,1397.0,5002.0,1912.0,1896.0,2339.0,2906.0,1928.0,1591.0
6641,92910.0,12.0512,4.98558,121.17828183898858,1748.0,1882.0,1369.0,1997.0,2251.0,5002.0,1208.0,1205.0,1397.0,5002.0,1912.0,1896.0,2339.0,2906.0,1928.0,1591.0
6642,92920.0,12.0483,4.99495,120.9645685814048,1748.0,1882.0,1369.0,1997.0,2251.0,5002.0,1208.0,1205.0,1397.0,5002.0,1912.0,1896.0,2339.0,2906.0,1928.0,1591.0
6643,92940.0,12.0561,4.98225,120.38244346155189,5002.0,1787.0,1367.0,1953.0,2196.0,5002.0,1212.0,1201.0,1415.0,5002.0,1933.0,1905.0,2242.0,2925.0,1952.0,1639.0
6644,92953.0,12.0515,4.99543,120.26670598693543,5002.0,1787.0,1367.0,1953.0,2196.0,5002.0,1212.0,1201.0,1415.0,5002.0,1933.0,1905.0,2242.0,2925.0,1952.0,1639.0
6645,92960.0,12.056,4.98756,119.9779352581895,5002.0,1787.0,1367.0,1953.0,2196.0,5002.0,1212.0,1201.0,1415.0,5002.0,1933.0,1905.0,2242.0,2925.0,1952.0,1639.0
6646,92980.0,12.056,4.99178,119.4685757783182,5001.0,1784.0,1299.0,1968.0,5001.0,5002.0,1223.0,1222.0,1388.0,5002.0,1897.0,1901.0,5002.0,5002.0,2003.0,5007.0
6647,92993.0,12.0521,5.00519,119.28465632608123,5001.0,1784.0,1299.0,1968.0,5001.0,5002.0,1223.0,1222.0,1388.0,5002.0,1897.0,1901.0,5002.0,5002.0,2003.0,5007.0
6648,93000.0,12.0527,5.00508,119.00104221749147,1860.0,1894.0,1320.0,1935.0,5002.0,5002.0,1219.0,1199.0,1380.0,5002.0,1958.0,1935.0,2260.0,2986.0,1988.0,1814.0
6649,93020.0,12.0523,5.01256,118.46017005888795,1860.0,1894.0,1320.0,1935.0,5002.0,5002.0,1219.0,1199.0,1380.0,5002.0,1958.0,1935.0,2260.0,2986.0,1988.0,1814.0
6650,93030.0,12.0516,5.01727,118.2132252491866,1860.0,1894.0,1320.0,1935.0,5002.0,5002.0,1219.0,1199.0,1380.0,5002.0,1958.0,1935.0,2260.0,2986.0,1988.0,1814.0
6651,93040.0,12.0516,5.01748,117.95883198814848,1914.0,5002.0,1359.0,1940.0,2100.0,5002.0,1228.0,1181.0,1361.0,5002.0,1987.0,1914.0,2273.0,2877.0,1916.0,1539.0
6652,93050.0,12.0512,5.02071,117.73194070127668,1914.0,5002.0,1359.0,1940.0,2100.0,5002.0,1228.0,1181.0,1361.0,5002.0,1987.0,1914.0,2273.0,2877.0,1916.0,1539.0
6653,93070.0,12.0513,5.02766,117.282168832099,1914.0,5002.0,1359.0,1940.0,2100.0,5002.0,1228.0,1181.0,1361.0,5002.0,1987.0,1914.0,2273.0,2877.0,1916.0,1539.0
6654,93083.0,12.0547,5.02466,117.01345162618264,5002.0,5002.0,1375.0,1908.0,2116.0,5002.0,1221.0,1193.0,1327.0,2441.0,2016.0,1920.0,2240.0,2862.0,1913.0,1739.0
6655,93090.0,12.0546,5.02722,116.79171695946702,5002.0,5002.0,1375.0,1908.0,2116.0,5002.0,1221.0,1193.0,1327.0,2441.0,2016.0,1920.0,2240.0,2862.0,1913.0,1739.0
6656,93120.0,12.0538,5.03723,116.18610057001372,1749.0,5007.0,1395.0,1918.0,5002.0,5001.0,1239.0,1191.0,1344.0,5002.0,2024.0,1911.0,2259.0,5002.0,1880.0,5002.0
6657,93133.0,12.0504,5.04338,116.042861121231,1749.0,5007.0,1395.0,1918.0,5002.0,5001.0,1239.0,1191.0,1344.0,5002.0,2024.0,1911.0,2259.0,5002.0,1880.0,5002.0
6658,93140.0,12.05,5.04657,115.85321209104272,1749.0,5007.0,1395.0,1918.0,5002.0,5001.0,1239.0,1191.0,1344.0,5002.0,2024.0,1911.0,2259.0,5002.0,1880.0,5002.0
6659,93160.0,12.051,5.05211,115.40057543288935,1768.0,5002.0,1402.0,1893.0,2049.0,5002.0,1210.0,1182.0,1311.0,5002.0,2063.0,1936.0,2221.0,5002.0,1935.0,1668.0
6660,93173.0,12.0558,5.04728,115.08774047674794,1768.0,5002.0,1402.0,1893.0,2049.0,5002.0,1210.0,1182.0,1311.0,5002.0,2063.0,1936.0,2221.0,5002.0,1935.0,1668.0
6661,93180.0,12.0554,5.05068,114.83506608909524,5007.0,5002.0,1339.0,1828.0,2091.0,5002.0,1255.0,1169.0,1318.0,1712.0,2049.0,1958.0,2218.0,5001.0,1961.0,1740.0
6662,93200.0,12.0549,5.05752,114.30966379096029,5007.0,5002.0,1339.0,1828.0,2091.0,5002.0,1255.0,1169.0,1318.0,1712.0,2049.0,1958.0,2218.0,5001.0,1961.0,1740.0
6663,93210.0,12.0519,5.06604,114.06787560141508,5007.0,5002.0,1339.0,1828.0,2091.0,5002.0,1255.0,1169.0,1318.0,1712.0,2049.0,1958.0,2218.0,5001.0,1961.0,1740.0
6664,93220.0,12.049,5.07188,113.81462825596724,5002.0,2054.0,1387.0,5001.0,2043.0,5001.0,1258.0,1167.0,1311.0,1615.0,2053.0,1925.0,2174.0,5002.0,1989.0,1629.0
6665,93230.0,12.0549,5.06744,113.40496343244872,5002.0,2054.0,1387.0,5001.0,2043.0,5001.0,1258.0,1167.0,1311.0,1615.0,2053.0,1925.0,2174.0,5002.0,1989.0,1629.0
6666,93250.0,12.0552,5.07292,112.82226535480066,5002.0,2054.0,1387.0,5001.0,2043.0,5001.0,1258.0,1167.0,1311.0,1615.0,2053.0,1925.0,2174.0,5002.0,1989.0,1629.0
6667,93263.0,12.0651,5.05973,112.43265405411172,1920.0,1979.0,1373.0,1807.0,2069.0,1949.0,1241.0,1172.0,1309.0,5002.0,2110.0,1962.0,2164.0,2927.0,5002.0,1773.0
6668,93270.0,12.0648,5.06349,112.2023250204691,1920.0,1979.0,1373.0,1807.0,2069.0,1949.0,1241.0,1172.0,1309.0,5002.0,2110.0,1962.0,2164.0,2927.0,5002.0,1773.0
6669,93290.0,12.0549,5.08522,111.89235485330336,1702.0,2011.0,1394.0,1750.0,5002.0,5002.0,1282.0,1166.0,1277.0,1592.0,2138.0,1993.0,2189.0,2912.0,1977.0,1810.0
6670,93303.0,12.0537,5.09108,111.66202581966076,1702.0,2011.0,1394.0,1750.0,5002.0,5002.0,1282.0,1166.0,1277.0,1592.0,2138.0,1993.0,2189.0,2912.0,1977.0,1810.0
6671,93310.0,12.0531,5.09495,111.42596720806684,1702.0,2011.0,1394.0,1750.0,5002.0,5002.0,1282.0,1166.0,1277.0,1592.0,2138.0,1993.0,2189.0,2912.0,1977.0,1810.0
6672,93330.0,12.0561,5.09327,110.91316998142476,1953.0,5002.0,1403.0,1730.0,1951.0,5002.0,1354.0,1161.0,1263.0,1637.0,2174.0,1975.0,2171.0,5002.0,2039.0,1681.0
6673,93340.0,12.0549,5.09958,110.6874246101432,1953.0,5002.0,1403.0,1730.0,1951.0,5002.0,1354.0,1161.0,1263.0,1637.0,2174.0,1975.0,2171.0,5002.0,2039.0,1681.0
6674,93350.0,12.0504,5.10898,110.52413163853092,1953.0,5002.0,1403.0,1730.0,1951.0,5002.0,1354.0,1161.0,1263.0,1637.0,2174.0,1975.0,2171.0,5002.0,2039.0,1681.0
6675,93360.0,12.0546,5.1052,110.22905837403856,1953.0,5002.0,1403.0,1730.0,1951.0,5002.0,1354.0,1161.0,1263.0,1637.0,2174.0,1975.0,2171.0,5002.0,2039.0,1681.0
6676,93380.0,12.0439,5.12914,109.87439749885256,1792.0,5001.0,1426.0,1675.0,1914.0,2081.0,5002.0,1187.0,1250.0,1580.0,2188.0,1970.0,2166.0,2754.0,2048.0,1603.0
6677,93393.0,12.049,5.1233,109.55354113357932,1792.0,5001.0,1426.0,1675.0,1914.0,2081.0,5002.0,1187.0,1250.0,1580.0,2188.0,1970.0,2166.0,2754.0,2048.0,1603.0
